1,小蝌蚪找妈妈_字形.txt,1591528421105,101,2,17
2,小蝌蚪找妈妈_字音.txt,1591528421114,102,2,30
3,我是什么_字形.txt,1591528421122,103,2,20
4,我是什么_字音.txt,1591528421133,104,2,32
5,植物妈妈有办法_字形.txt,1591528421141,105,2,19
6,植物妈妈有办法_字音.txt,1591528421150,106,2,31
7,园地一_字音.txt,1591528421159,107,2,11
8,场景歌_字形.txt,1591528421167,108,2,17
9,场景歌_字音.txt,1591528421177,109,2,23
10,树之歌_字形.txt,1591528421192,110,2,18
11,树之歌_字音.txt,1591528421204,111,2,27
12,拍手歌_字形.txt,1591528421213,112,2,15
13,拍手歌_字音.txt,1591528421221,113,2,27
14,田家四季歌_字形.txt,1591528421230,114,2,15
15,田家四季歌_字音.txt,1591528421238,115,2,26
16,园地二_字音.txt,1591528421246,116,2,7
17,曹冲称象_字形.txt,1591528421315,117,2,19
18,曹冲称象_字音.txt,1591528421323,118,2,29
19,玲玲的画_字形.txt,1591528421332,119,2,16
20,玲玲的画_字音.txt,1591528421341,120,2,26
21,一封信_字形.txt,1591528421350,121,2,19
22,一封信_字音.txt,1591528421359,122,2,34
23,妈妈睡了_字形.txt,1591528421368,123,2,11
24,妈妈睡了_字音.txt,1591528421377,124,2,21
25,园地三_字音.txt,1591528421384,125,2,11
26,古诗二首_字形.txt,1591528421393,126,2,10
27,古诗二首_字音.txt,1591528421401,127,2,16
28,黄山奇石_字形.txt,1591528421410,128,2,20
29,黄山奇石_字音.txt,1591528421420,129,2,33
30,日月潭_字形.txt,1591528421428,130,2,18
31,日月潭_字音.txt,1591528421439,131,2,30
32,葡萄沟_字形.txt,1591528421446,132,2,20
33,葡萄沟_字音.txt,1591528421524,133,2,32
34,园地四_字音.txt,1591528421532,134,2,8
35,坐井观天_字形.txt,1591528421541,135,2,15
36,坐井观天_字音.txt,1591528421549,136,2,19
37,寒号鸟_字形.txt,1591528421563,137,2,19
38,寒号鸟_字音.txt,1591528421574,138,2,32
39,我要的是葫芦_字形.txt,1591528421584,139,2,16
40,我要的是葫芦_字音.txt,1591528421597,140,2,25
41,大禹治水_字形.txt,1591528421612,141,2,19
42,大禹治水_字音.txt,1591528421623,142,2,30
43,园地五_字音.txt,1591528421632,143,2,9
44,朱德的扁担_字形.txt,1591528421644,144,2,17
45,朱德的扁担_字音.txt,1591528421678,145,2,26
46,难忘的泼水节_字形.txt,1591528421701,146,2,20
47,难忘的泼水节_字音.txt,1591528421711,147,2,34
48,园地六_字音.txt,1591528421720,148,2,11
49,古诗二首_字形.txt,1591528421729,149,2,8
50,古诗二首_字音.txt,1591528421739,150,2,18
51,雾在哪里_字形.txt,1591528421748,151,2,19
52,雾在哪里_字音.txt,1591528421757,152,2,28
53,雪孩子_字形.txt,1591528421766,153,2,20
54,雪孩子_字音.txt,1591528421775,154,2,32
55,园地七_字音.txt,1591528421783,155,2,9
56,狐假虎威_字形.txt,1591528421792,156,2,17
57,狐假虎威_字音.txt,1591528421802,157,2,32
58,狐狸分奶酪_字形.txt,1591528421811,158,2,12
59,狐狸分奶酪_字音.txt,1591528421820,159,2,24
60,纸船和风筝_字形.txt,1591528421890,160,2,14
61,纸船和风筝_字音.txt,1591528421899,161,2,22
62,风娃娃_字形.txt,1591528421909,162,2,19
63,风娃娃_字音.txt,1591528421917,163,2,31
64,园地八_字音.txt,1591528421926,164,2,10
