1,大青树下的小学_字形.txt,1591528419649,101,2,30
2,大青树下的小学_字音.txt,1591528419658,102,2,36
3,花的学校_字形.txt,1591528419667,103,2,25
4,花的学校_字音.txt,1591528419676,104,2,26
5,不懂就要问_字音.txt,1591528419692,105,2,13
6,古诗三首山行赠刘景文夜书所见_字形.txt,1591528419704,106,2,13
7,古诗三首山行赠刘景文夜书所见_字音.txt,1591528419712,107,2,16
8,铺满金色巴掌的水泥道_字形.txt,1591528419721,108,2,28
9,铺满金色巴掌的水泥道_字音.txt,1591528419730,109,2,32
10,秋天的雨_字形.txt,1591528419738,110,2,26
11,秋天的雨_字音.txt,1591528419746,111,2,33
12,听听，秋的声音_字音.txt,1591528419754,112,2,9
13,卖火柴的小女孩_字形.txt,1591528419763,113,2,31
14,卖火柴的小女孩_字音.txt,1591528419772,114,2,38
15,那一定会很好_字音.txt,1591528419780,115,2,8
16,在牛肚子里旅行_字形.txt,1591528419799,116,2,29
17,在牛肚子里旅行_字音.txt,1591528419808,117,2,40
18,一块奶酪_字音.txt,1591528419817,118,2,12
19,语文园地三_字音.txt,1591528419826,119,2,7
20,总也倒不了的老屋_字形.txt,1591528419843,120,2,26
21,总也倒不了的老屋_字音.txt,1591528419870,121,2,32
22,胡萝卜先生的长胡子_字音.txt,1591528419879,122,2,5
23,小狗学叫_字音.txt,1591528419887,123,2,16
24,语文园地四_字音.txt,1591528419895,124,2,7
25,搭船的鸟_字形.txt,1591528419903,125,2,24
26,搭船的鸟_字音.txt,1591528419980,126,2,26
27,金色的草地_字形.txt,1591528419988,127,2,29
28,金色的草地_字音.txt,1591528419996,128,2,30
29,古诗三首_字形.txt,1591528420005,129,2,13
30,古诗三首_字音.txt,1591528420014,130,2,18
31,富饶的西沙群岛_字形.txt,1591528420022,131,2,29
32,富饶的西沙群岛_字音.txt,1591528420031,132,2,36
33,海滨小城_字形.txt,1591528420040,133,2,29
34,海滨小城_字音.txt,1591528420047,134,2,39
35,美丽的小兴安岭_字形.txt,1591528420055,135,2,27
36,美丽的小兴安岭_字音.txt,1591528420063,136,2,37
37,语文园地五_字音.txt,1591528420071,137,2,5
38,大自然的声音_字形.txt,1591528420079,138,2,30
39,大自然的声音_字音.txt,1591528420087,139,2,35
40,父亲、树林和鸟_字形.txt,1591528420096,140,2,31
41,父亲、树林和鸟_字音.txt,1591528420104,141,2,35
42,带刺的朋友_字形.txt,1591528420111,142,2,32
43,带刺的朋友_字音.txt,1591528420120,143,2,41
44,司马光_字形.txt,1591528420129,144,2,7
45,司马光_字音.txt,1591528420136,145,2,8
46,掌声_字形.txt,1591528420151,146,2,27
47,掌声_字音.txt,1591528420172,147,2,36
48,灰雀_字形.txt,1591528420183,148,2,24
49,灰雀_字音.txt,1591528420199,149,2,30
50,手术台就是阵地_字音.txt,1591528420208,150,2,13
51,语文园地七_字音.txt,1591528420217,151,2,5
